date,index1,index2,loss_profits,pred_date,prediction,real,0.582329317
2017-10-24,326.55,330.8500002,-4.300000191,2017-11-21,-0.756993651,4.300000191,
2017-10-25,326.75,332.5500002,-5.800000191,2017-11-22,-3.528106689,5.800000191,
2017-10-26,323.75,331.4499998,-7.699999809,2017-11-23,-4.143043518,7.699999809,
2017-10-27,326.85,332.2500001,-5.400000095,2017-11-24,-1.7386446,5.400000095,
2017-10-30,327.45,325.9,1.549999952,2017-11-27,-4.527795315,-1.549999952,
2017-10-31,331.05,327.7000001,3.349999905,2017-11-28,-0.67906785,-3.349999905,
2017-11-01,336.55,327.6999996,8.850000381,2017-11-29,-2.229272366,-8.850000381,
2017-11-02,335.05,322.2499998,-12.80000019,2017-11-30,0.180002511,-12.80000019,
2017-11-03,336.35,321.85,-14.5,2017-12-01,3.548026085,-14.5,
2017-11-06,334.15,325.0000004,-9.149999619,2017-12-04,1.48604548,-9.149999619,
2017-11-07,333.75,326.5999999,7.150000095,2017-12-05,-0.341819823,-7.150000095,
2017-11-08,335.25,321.6499996,13.60000038,2017-12-06,-0.087419562,-13.60000038,
2017-11-09,333.65,320.7000002,-12.94999981,2017-12-07,1.772004128,-12.94999981,
2017-11-10,332.9,321.4,-11.5,2017-12-08,2.578873396,-11.5,
2017-11-13,331.55,321.4999998,-10.05000019,2017-12-11,0.149387032,-10.05000019,
2017-11-14,331.3,320.4499996,10.85000038,2017-12-12,-0.402100414,-10.85000038,
2017-11-15,329.15,322.8499998,-6.300000191,2017-12-13,2.91664505,-6.300000191,
2017-11-16,331.3,324.3,-7,2017-12-14,0.679426968,-7,
2017-11-17,330.95,322.7500002,8.199999809,2017-12-15,-0.397050977,-8.199999809,
2017-11-20,329.45,324.1499998,-5.300000191,2017-12-18,0.826544106,-5.300000191,
2017-11-21,330.85,323.85,7,2017-12-19,-0.8802315,-7,
2017-11-22,332.55,323.55,9,2017-12-20,-1.711292505,-9,
2017-11-23,331.45,316.8499996,14.60000038,2017-12-21,-3.994477034,-14.60000038,
2017-11-24,332.25,318.5,13.75,2017-12-22,-0.774547815,-13.75,
2017-11-27,325.9,318.4999999,-7.400000095,2017-12-25,6.408816814,-7.400000095,
2017-11-28,327.7,317.45,-10.25,2017-12-26,1.905660152,-10.25,
2017-11-29,327.7,321.2,6.5,2017-12-27,-2.832640171,-6.5,
2017-11-30,322.25,325.6500001,3.400000095,2017-12-28,0.077798553,3.400000095,
2017-12-01,321.85,325.65,3.799999952,2017-12-29,1.085595965,3.799999952,
2017-12-04,325,325.65,-0.649999976,2018-01-01,-1.93187201,0.649999976,
2017-12-05,326.6,326.5,0.100000001,2018-01-02,-1.29679203,-0.100000001,
2017-12-06,321.65,327.7000002,6.050000191,2018-01-03,2.960488796,6.050000191,
2017-12-07,320.7,325.0000002,4.300000191,2018-01-04,0.73941952,4.300000191,
2017-12-08,321.4,328.9500002,7.550000191,2018-01-05,1.924519897,7.550000191,
2017-12-11,321.5,331.25,9.75,2018-01-08,1.894273043,9.75,
2017-12-12,320.45,330.45,10,2018-01-09,1.289389014,10,
2017-12-13,322.85,327.85,5,2018-01-10,0.253436446,5,
2017-12-14,324.3,326.5,2.200000048,2018-01-11,1.000018239,2.200000048,
2017-12-15,322.75,326.8499999,4.099999905,2018-01-12,2.951349974,4.099999905,
2017-12-18,324.15,327.3000001,3.150000095,2018-01-15,3.758355141,3.150000095,
2017-12-19,323.85,330.5000001,6.650000095,2018-01-16,4.773855686,6.650000095,
2017-12-20,323.55,329.2000001,5.650000095,2018-01-17,4.969311237,5.650000095,
2017-12-21,316.85,329.4000002,12.55000019,2018-01-18,6.495234013,12.55000019,
2017-12-22,318.5,329.6000004,11.10000038,2018-01-19,2.991861343,11.10000038,
2017-12-25,318.5,326.25,7.75,2018-01-22,2.323875904,7.75,
2017-12-26,317.45,331.2500002,13.80000019,2018-01-23,0.344450951,13.80000019,
2017-12-27,321.2,331.5999996,-10.39999962,2018-01-24,-0.115701459,10.39999962,
2017-12-28,325.65,334.2999996,-8.649999619,2018-01-25,-2.115514278,8.649999619,
2017-12-29,325.65,335.9500002,-10.30000019,2018-01-26,-2.326452255,10.30000019,
2018-01-01,325.65,338.5000004,-12.85000038,2018-01-29,-8.185811996,12.85000038,
2018-01-02,326.5,333.9000001,-7.400000095,2018-01-30,-8.461298943,7.400000095,
2018-01-03,327.7,334.45,-6.75,2018-01-31,-9.09125042,6.75,
2018-01-04,325,333.6499996,-8.649999619,2018-02-01,-4.875557423,8.649999619,
2018-01-05,328.95,327.4,1.549999952,2018-02-02,-5.007289886,-1.549999952,
2018-01-08,331.25,323,8.25,2018-02-05,-4.094090939,-8.25,
2018-01-09,330.45,317.6499998,12.80000019,2018-02-06,-4.331455708,-12.80000019,
2018-01-10,327.85,309.4999996,18.35000038,2018-02-07,-3.305197716,-18.35000038,
2018-01-11,326.5,312.5,14,2018-02-08,-2.013578415,-14,
2018-01-12,326.85,303.85,23,2018-02-09,-2.03073597,-23,
2018-01-15,327.3,308.0999992,19.20000076,2018-02-12,-2.747684002,-19.20000076,
2018-01-16,330.5,311.3999996,19.10000038,2018-02-13,-1.736791611,-19.10000038,
2018-01-17,329.2,314.3000004,14.89999962,2018-02-14,-0.986043513,-14.89999962,
2018-01-18,329.4,314.2999996,-15.10000038,2018-02-15,1.437893867,-15.10000038,
2018-01-19,329.6,314.2999998,-15.30000019,2018-02-16,0.357758433,-15.30000019,
2018-01-22,326.25,316.25,-10,2018-02-19,1.761596799,-10,
2018-01-23,331.25,312,-19.25,2018-02-20,2.345702171,-19.25,
2018-01-24,331.6,314.0500008,17.54999924,2018-02-21,-0.083055519,-17.54999924,
2018-01-25,334.3,311.8499992,22.45000076,2018-02-22,-0.808058739,-22.45000076,
2018-01-26,335.95,316.95,19,2018-02-23,-3.193854094,-19,
2018-01-29,338.5,317.1000004,21.39999962,2018-02-26,-1.16813314,-21.39999962,
2018-01-30,333.9,315.7500004,18.14999962,2018-02-27,-0.562978148,-18.14999962,
2018-01-31,334.45,312.45,22,2018-02-28,-2.573649406,-22,
2018-02-01,333.65,312.4499992,21.20000076,2018-03-01,-1.291035295,-21.20000076,
2018-02-02,327.4,308.15,-19.25,2018-03-02,2.670659065,-19.25,
2018-02-05,323,303.8500004,-19.14999962,2018-03-05,5.494599819,-19.14999962,
2018-02-06,317.65,310.3000001,-7.349999905,2018-03-06,4.579227924,-7.349999905,
2018-02-07,309.5,310.45,0.949999988,2018-03-07,4.776816845,0.949999988,
2018-02-08,312.5,313.6,1.100000024,2018-03-08,0.263907969,1.100000024,
2018-02-09,303.85,317.1,13.25,2018-03-09,2.745725155,13.25,
2018-02-12,308.1,320.1,12,2018-03-12,0.290936381,12,
2018-02-13,311.4,321.5000004,-10.10000038,2018-03-13,-0.95263207,10.10000038,
2018-02-14,314.3,321.55,-7.25,2018-03-14,-1.327203274,7.25,
2018-02-15,314.3,322.8500002,-8.550000191,2018-03-15,-2.69773984,8.550000191,
2018-02-16,314.3,321.9999998,-7.699999809,2018-03-16,-3.003614426,7.699999809,
2018-02-19,316.25,319.8499999,-3.599999905,2018-03-19,-3.816346645,3.599999905,
2018-02-20,312,321.3000002,-9.300000191,2018-03-20,-4.053178787,9.300000191,
2018-02-21,314.05,321.6000002,-7.550000191,2018-03-21,-3.434294224,7.550000191,
2018-02-22,311.85,322.1,-10.25,2018-03-22,-3.562222481,10.25,
2018-02-23,316.95,311.5000002,5.449999809,2018-03-23,-5.257714748,-5.449999809,
2018-02-26,317.1,314.5000001,2.599999905,2018-03-26,-4.115127563,-2.599999905,
2018-02-27,315.75,315.15,0.600000024,2018-03-27,-3.956197739,-0.600000024,
2018-02-28,312.45,310.65,1.799999952,2018-03-28,-5.464586735,-1.799999952,
2018-03-01,312.45,314.45,-2,2018-03-29,-6.313376904,2,
2018-03-02,308.15,314.5500001,-6.400000095,2018-03-30,-6.797305584,6.400000095,
2018-03-05,303.85,313.4500004,-9.600000381,2018-04-02,-5.654885769,9.600000381,
2018-03-06,310.3,312.8,-2.5,2018-04-03,-6.595602512,2.5,
2018-03-07,310.45,307.5499999,2.900000095,2018-04-04,-4.963875294,-2.900000095,
2018-03-08,313.6,312.95,0.649999976,2018-04-05,-5.552649975,-0.649999976,
2018-03-09,317.1,311.1999999,5.900000095,2018-04-06,-5.99296999,-5.900000095,
2018-03-12,320.1,312.9499999,7.150000095,2018-04-09,-7.355205536,-7.150000095,
2018-03-13,321.5,313.4499998,8.050000191,2018-04-10,-8.946082115,-8.050000191,
2018-03-14,321.55,312.4499996,9.100000381,2018-04-11,-6.997079372,-9.100000381,
2018-03-15,322.85,311.7499996,11.10000038,2018-04-12,-6.132205009,-11.10000038,
2018-03-16,322,314.4499998,7.550000191,2018-04-13,-8.592152596,-7.550000191,
2018-03-19,319.85,314.2999998,5.550000191,2018-04-16,-3.603439093,-5.550000191,
2018-03-20,321.3,314.3999999,-6.900000095,2018-04-17,1.235432267,-6.900000095,
2018-03-21,321.6,317.6,4,2018-04-18,-1.371425033,-4,
2018-03-22,322.1,319.0000001,3.099999905,2018-04-19,-4.002689838,-3.099999905,
2018-03-23,311.5,316.9000001,5.400000095,2018-04-20,4.146732807,5.400000095,
2018-03-26,314.5,317.0999999,2.599999905,2018-04-23,10.78327274,2.599999905,
2018-03-27,315.15,315.35,0.200000003,2018-04-24,12.54358768,0.200000003,
2018-03-28,310.65,312.95,2.299999952,2018-04-25,9.855587006,2.299999952,
2018-03-29,314.45,317.45,3,2018-04-26,1.964347243,3,
2018-03-30,314.55,320.1499999,-5.599999905,2018-04-27,-3.40636611,5.599999905,
2018-04-02,313.45,321.6499998,-8.199999809,2018-04-30,-2.716148615,8.199999809,
2018-04-03,312.8,321.6500004,-8.850000381,2018-05-01,-2.996078014,8.850000381,
2018-04-04,307.55,319.7499998,-12.19999981,2018-05-02,-2.74589324,12.19999981,
2018-04-05,312.95,318.0000002,-5.050000191,2018-05-03,-3.787148952,5.050000191,
2018-04-06,311.2,316.45,-5.25,2018-05-04,-3.124466658,5.25,
2018-04-09,312.95,316.45,-3.5,2018-05-07,-2.131872892,3.5,
2018-04-10,313.45,314.05,-0.600000024,2018-05-08,-1.571823597,0.600000024,
2018-04-11,312.45,314.05,-1.600000024,2018-05-09,-0.662916899,1.600000024,
2018-04-12,311.75,315.8499999,4.099999905,2018-05-10,0.375009,4.099999905,
2018-04-13,314.45,317.65,-3.200000048,2018-05-11,-3.375397444,3.200000048,
2018-04-16,314.3,316.85,-2.549999952,2018-05-14,-0.539641678,2.549999952,
2018-04-17,314.4,313.75,-0.649999976,2018-05-15,1.810048819,-0.649999976,
2018-04-18,317.6,314.9,2.700000048,2018-05-16,-0.424698949,-2.700000048,
2018-04-19,319,313.4000001,5.599999905,2018-05-17,-1.776872993,-5.599999905,
2018-04-20,316.9,314.7499999,2.150000095,2018-05-18,-0.231131136,-2.150000095,
2018-04-23,317.1,315.1,-2,2018-05-21,2.216676235,-2,
2018-04-24,315.35,315.1,-0.25,2018-05-22,4.318252087,-0.25,
2018-04-25,312.95,317.1499998,4.199999809,2018-05-23,7.265410423,4.199999809,
2018-04-26,317.45,316.55,-0.899999976,2018-05-24,5.633556843,-0.899999976,
2018-04-27,320.15,317.3000001,-2.849999905,2018-05-25,3.820513725,-2.849999905,
2018-04-30,321.65,318.1,3.549999952,2018-05-28,-2.596447468,-3.549999952,
2018-05-01,321.65,314.9,6.75,2018-05-29,-4.421272755,-6.75,
2018-05-02,319.75,307.5500002,12.19999981,2018-05-30,-3.217567444,-12.19999981,
2018-05-03,318,309.1499996,-8.850000381,2018-05-31,0.111331768,-8.850000381,
2018-05-04,316.45,311.3999998,5.050000191,2018-06-01,-1.424702883,-5.050000191,
2018-05-07,316.45,313.15,3.299999952,2018-06-04,-0.771019459,-3.299999952,
2018-05-08,314.05,313.75,-0.300000012,2018-06-05,1.066875815,-0.300000012,
2018-05-09,314.05,313.75,-0.300000012,2018-06-06,1.955938697,-0.300000012,
2018-05-10,315.85,316.85,1,2018-06-07,2.32978797,1,
2018-05-11,317.65,313.3000001,-4.349999905,2018-06-08,1.411759734,-4.349999905,
2018-05-14,316.85,316.15,0.699999988,2018-06-11,-0.561397552,-0.699999988,
2018-05-15,313.75,315.65,-1.899999976,2018-06-12,-1.629094601,1.899999976,
2018-05-16,314.9,315.65,-0.75,2018-06-13,-3.025358677,0.75,
2018-05-17,313.4,310.4,3,2018-06-14,-0.230616331,-3,
2018-05-18,314.75,309.1999998,5.550000191,2018-06-15,-2.427761555,-5.550000191,
2018-05-21,315.1,305.85,-9.25,2018-06-18,0.157573044,-9.25,
2018-05-22,315.1,301.35,13.75,2018-06-19,-1.074040174,-13.75,
2018-05-23,317.15,304.2000002,12.94999981,2018-06-20,-2.055833578,-12.94999981,
2018-05-24,316.55,300.7499998,-15.80000019,2018-06-21,1.631169081,-15.80000019,
2018-05-25,317.3,303.6500004,-13.64999962,2018-06-22,1.338742614,-13.64999962,
2018-05-28,318.1,303.2499996,-14.85000038,2018-06-25,3.84634757,-14.85000038,
2018-05-29,314.9,302.4,-12.5,2018-06-26,6.827540874,-12.5,
2018-05-30,307.55,301.55,-6,2018-06-27,6.584700108,-6,
2018-05-31,309.15,299.0999998,10.05000019,2018-06-28,-0.448982954,-10.05000019,
2018-06-01,311.4,300.0000004,11.39999962,2018-06-29,-0.074389122,-11.39999962,
2018-06-04,313.15,292.9,20.25,2018-07-02,-3.667583227,-20.25,
2018-06-05,313.75,293.75,20,2018-07-03,-4.164524078,-20,
2018-06-06,313.75,292.5499992,21.20000076,2018-07-04,-4.390925884,-21.20000076,
2018-06-07,316.85,291.9999996,24.85000038,2018-07-05,-4.165601254,-24.85000038,
2018-06-08,313.3,296.9499996,16.35000038,2018-07-06,-2.535214424,-16.35000038,
2018-06-11,316.15,295.2999996,20.85000038,2018-07-09,-4.1964221,-20.85000038,
2018-06-12,315.65,296.0000004,19.64999962,2018-07-10,-1.396895051,-19.64999962,
2018-06-13,315.65,299.1000008,16.54999924,2018-07-11,-0.603993833,-16.54999924,
2018-06-14,310.4,298.2000002,-12.19999981,2018-07-12,3.010173798,-12.19999981,
2018-06-15,309.2,297.3499996,-11.85000038,2018-07-13,8.190418243,-11.85000038,
2018-06-18,305.85,297.0499998,-8.800000191,2018-07-16,9.95897007,-8.800000191,
2018-06-19,301.35,296.0499998,-5.300000191,2018-07-17,10.98908329,-5.300000191,
2018-06-20,304.2,297.0499999,-7.150000095,2018-07-18,8.284605026,-7.150000095,
2018-06-21,300.75,296.0500002,-4.699999809,2018-07-19,7.825951099,-4.699999809,
"accuracy	 0.5823293172690763"," RMSE	 9.48695",,,,,,
